t,Scenario4.GAS_PRICE,Scenario4.POWER_PRICE,Scenario4.HEAT_PRICE,Scenario4.heat_demand,Scenario4.heat_demand_scenario,Scenario4.delta_heat_demand,Scenario4.probability,Scenario4.heat_storage1.initial_soc,Scenario4.chp1.bin,Scenario4.chp1.power,Scenario4.chp1.gas,Scenario4.chp1.heat,Scenario4.chp1.eta_th,Scenario4.chp1.eta_el,Scenario4.chp1.y1,Scenario4.chp1.y2,Scenario4.chp2.bin,Scenario4.chp2.power,Scenario4.chp2.gas,Scenario4.chp2.heat,Scenario4.chp2.eta_th,Scenario4.chp2.eta_el,Scenario4.chp2.y1,Scenario4.chp2.y2,Scenario4.boiler1.bin,Scenario4.boiler1.heat,Scenario4.boiler1.gas,Scenario4.boiler1.eta_th,Scenario4.boiler1.y1,Scenario4.boiler1.y2,Scenario4.heat_storage1.heat_charge,Scenario4.heat_storage1.bin_charge,Scenario4.heat_storage1.heat_discharge,Scenario4.heat_storage1.bin_discharge,Scenario4.heat_storage1.heat_balance,Scenario4.heat_storage1.heat_capacity,Scenario4.heat_storage1.dispatch_heat_capacity,Scenario4.heat_storage1.dispatch_heat_charge,Scenario4.heat_storage1.dispatch_heat_discharge,Scenario4.ngas_grid.gas_balance,Scenario4.power_grid.power_balance,Scenario4.power_grid.power_supply,Scenario4.power_grid.power_feedin,Scenario4.heat_grid.heat_balance,Scenario4.heat_grid.heat_supply,Scenario4.heat_grid.heat_feedin,Scenario4.heat_grid.dispatch_heat_feedin,Scenario4.heat_grid.dispatch_heat_supply,Scenario4.heat_grid.dispatch_heat_balance,Scenario4.arc01_expanded.power,Scenario4.arc02_expanded.power,Scenario4.arc03_expanded.heat,Scenario4.arc04_expanded.heat,Scenario4.arc05_expanded.heat,Scenario4.arc06_expanded.gas,Scenario4.arc07_expanded.gas,Scenario4.arc08_expanded.heat
11,0.1543,0.251,0.105,44.2786831072234,30.013131422145626,14.265551685077774,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.278683107223415,1.0,44.2786831072234,353.5495413320735,-38.349247762293714,14.265551685077774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2786831072234,0.0,14.265551685077774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.278683107223415
12,0.1543,0.251,0.105,22.480622706817734,30.938157099162424,-8.45753439234469,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48062270681777,1.0,22.48062270681777,331.0689186252557,-69.28740486145617,0.0,8.45753439234469,0.0,0.0,0.0,0.0,0.0,0.0,22.480622706817734,8.45753439234469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48062270681777
13,0.1543,0.251,0.105,4.363685219917748,30.73550312555708,-26.371817905639332,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363685219917784,1.0,4.363685219917784,326.70523340533794,-100.02290798701328,0.0,26.371817905639332,0.0,0.0,0.0,0.0,0.0,0.0,4.363685219917748,26.371817905639332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363685219917784
14,0.1543,0.251,0.105,53.10252780655519,39.35420282101217,13.748324985543015,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027853,117.0395869191052,68.0,0.5809999999942643,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.897472193446895,1.0,0.0,0.0,-14.897472193446895,341.60270559878484,-71.37711080802337,13.748324985543015,0.0,0.0,-37.21858864027853,0.0,37.21858864027853,0.0,14.897472193446895,68.0,0.0,13.748324985543015,0.0,0.0,37.21858864027853,0.0,68.0,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,65.93673852464127,38.800487585386264,27.136250939255007,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.980688513773934,112.25520248988835,65.9367385246407,0.5886340674530945,0.31036593254047157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,341.60270559878484,-44.24085986876837,27.136250939255007,0.0,0.0,-34.980688513773934,0.0,34.980688513773934,0.0,0.0,65.93673852464127,0.0,27.136250939255007,0.0,0.0,34.980688513773934,0.0,65.9367385246407,0.0,0.0,0.0,0.0
16,0.1543,0.251,0.105,30.730173247128615,43.50519539657556,-12.775022149446944,0.061774261157197925,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26982675287138,1.0,0.0,0.0,-37.26982675287138,378.8725323516562,-19.746055265343927,0.0,12.775022149446944,117.0395869191004,-37.21858864027628,0.0,37.21858864027628,0.0,37.26982675287138,68.0,12.775022149446944,0.0,0.0,37.21858864027628,0.0,68.0,0.0,0.0,0.0,117.0395869191004,0.0
17,0.1543,0.251,0.105,27.19614092916644,79.03933793590109,-51.84319700673465,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916649,1.0,27.19614092916649,351.67639142248976,-98.78539320124506,0.0,51.84319700673465,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916644,51.84319700673465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916649
18,0.1543,0.251,0.105,78.92180463369827,58.94299659421233,19.97880803948594,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.03958691910522,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921804633696198,1.0,10.921804633696183,340.7545867887936,-89.72838979545531,19.97880803948594,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,0.0,78.92180463369827,0.0,19.97880803948594,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,10.921804633696198
19,0.1543,0.251,0.105,56.264775590459465,61.65257516248233,-5.387799572022864,0.061774261157197925,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.735224409542614,1.0,0.0,0.0,-11.735224409542614,352.4898111983362,-83.38096495793556,0.0,5.387799572022864,117.03958691910523,-37.21858864027854,0.0,37.21858864027854,0.0,11.735224409542614,68.0,5.387799572022864,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,117.03958691910523,0.0
20,0.1543,0.251,0.105,19.839942780349546,45.78120903668678,-25.941266256337236,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83994278034956,1.0,19.83994278034956,332.6498684179867,-129.16217399462235,0.0,25.941266256337236,0.0,0.0,0.0,0.0,0.0,0.0,19.839942780349546,25.941266256337236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83994278034956
21,0.1543,0.251,0.105,15.213526720257892,15.317672731983397,-0.1041460117255042,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257931,1.0,15.21352672025796,317.4363416977287,-144.47984672660579,0.0,0.1041460117255042,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257892,0.1041460117255042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257931
22,0.1543,0.251,0.105,23.752315785915645,19.045761339026384,4.70655444688926,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24768421408643,1.0,0.0,0.0,-44.24768421408646,361.6840259118152,-95.52560806563008,4.70655444688926,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,44.24768421408643,68.0,0.0,4.70655444688926,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
23,0.1543,0.251,0.105,17.838477111533994,-23.879587687425243,41.71806479895923,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83847711153402,1.0,17.838477111529926,343.84554880028526,-71.64602037820077,41.71806479895923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.838477111538086,0.0,41.71806479895923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83847711153402
24,0.1543,0.251,0.105,19.405105995306062,-20.553229941549013,39.95833593685508,0.061774261157197925,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.372168284789346,93.851132686077,58.0,0.6179999999942762,0.2809999999992975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59489400469283,1.0,0.0,0.0,-38.59489400469283,382.4404428049781,6.907209563347138,39.95833593685508,0.0,0.0,-26.372168284789346,0.0,26.372168284789346,0.0,38.59489400469283,58.0,0.0,39.95833593685508,0.0,0.0,26.372168284789346,0.0,58.0,0.0,0.0,0.0,0.0
