Scenario0.chp1.y1[11],0.0
Scenario0.chp1.y1[12],0.0
Scenario0.chp1.y1[13],0.0
Scenario0.chp1.y1[14],0.0
Scenario0.chp1.y1[15],0.0
Scenario0.chp1.y1[16],0.0
Scenario0.chp1.y1[17],0.0
Scenario0.chp1.y1[18],0.0
Scenario0.chp1.y1[19],0.0
Scenario0.chp1.y1[20],0.0
Scenario0.chp1.y1[21],0.0
Scenario0.chp1.y1[22],0.0
Scenario0.chp1.y1[23],0.0
Scenario0.chp1.y1[24],0.0
Scenario0.chp1.y2[1],0.0
Scenario0.chp1.y2[2],0.0
Scenario0.chp1.y2[3],0.0
Scenario0.chp1.y2[4],0.0
Scenario0.chp1.y2[5],0.0
Scenario0.chp1.y2[6],-0.0
Scenario0.chp1.y2[7],0.0
Scenario0.chp1.y2[8],0.0
Scenario0.chp1.y2[9],0.0
Scenario0.chp1.y2[10],0.0
Scenario0.chp1.y2[11],0.0
Scenario0.chp1.y2[12],0.0
Scenario0.chp1.y2[13],0.0
Scenario0.chp1.y2[14],0.0
Scenario0.chp1.y2[15],0.0
Scenario0.chp1.y2[16],0.0
Scenario0.chp1.y2[17],0.0
Scenario0.chp1.y2[18],0.0
Scenario0.chp1.y2[19],0.0
Scenario0.chp1.y2[20],0.0
Scenario0.chp1.y2[21],0.0
Scenario0.chp1.y2[22],0.0
Scenario0.chp1.y2[23],0.0
Scenario0.chp1.y2[24],0.0
Scenario0.heat_grid.heat_balance[1],0.0
Scenario0.heat_grid.heat_balance[2],0.0
Scenario0.heat_grid.heat_balance[3],0.0
Scenario0.heat_grid.heat_balance[4],0.0
Scenario0.heat_grid.heat_balance[5],0.0
Scenario0.heat_grid.heat_balance[6],0.0
Scenario0.heat_grid.heat_balance[7],0.0
Scenario0.heat_grid.heat_balance[8],0.0
Scenario0.heat_grid.heat_balance[9],0.0
Scenario0.heat_grid.heat_balance[10],0.0
Scenario0.heat_grid.heat_balance[11],0.0
Scenario0.heat_grid.heat_balance[12],0.0
Scenario0.heat_grid.heat_balance[13],0.0
Scenario0.heat_grid.heat_balance[14],0.0
Scenario0.heat_grid.heat_balance[15],0.0
Scenario0.heat_grid.heat_balance[16],0.0
Scenario0.heat_grid.heat_balance[17],0.0
Scenario0.heat_grid.heat_balance[18],0.0
Scenario0.heat_grid.heat_balance[19],0.0
Scenario0.heat_grid.heat_balance[20],0.0
Scenario0.heat_grid.heat_balance[21],0.0
Scenario0.heat_grid.heat_balance[22],0.0
Scenario0.heat_grid.heat_balance[23],0.0
Scenario0.heat_grid.heat_balance[24],0.0
Scenario0.heat_grid.heat_feedin[1],79.26
Scenario0.heat_grid.heat_feedin[2],88.85
Scenario0.heat_grid.heat_feedin[3],166.62
Scenario0.heat_grid.heat_feedin[4],113.14
Scenario0.heat_grid.heat_feedin[5],118.94
Scenario0.heat_grid.heat_feedin[6],124.61
Scenario0.heat_grid.heat_feedin[7],125.94
Scenario0.heat_grid.heat_feedin[8],118.99
Scenario0.heat_grid.heat_feedin[9],113.1
Scenario0.heat_grid.heat_feedin[10],103.57
Scenario0.heat_grid.heat_feedin[11],95.2
Scenario0.heat_grid.heat_feedin[12],89.24
Scenario0.heat_grid.heat_feedin[13],89.44
Scenario0.heat_grid.heat_feedin[14],96.07
Scenario0.heat_grid.heat_feedin[15],94.83
Scenario0.heat_grid.heat_feedin[16],108.25
Scenario0.heat_grid.heat_feedin[17],109.84
Scenario0.heat_grid.heat_feedin[18],113.12
Scenario0.heat_grid.heat_feedin[19],102.27
Scenario0.heat_grid.heat_feedin[20],99.65
Scenario0.heat_grid.heat_feedin[21],74.5
Scenario0.heat_grid.heat_feedin[22],71.97
Scenario0.heat_grid.heat_feedin[23],79.7
Scenario0.heat_grid.heat_feedin[24],84.06
Scenario0.heat_grid.heat_supply[1],79.26
Scenario0.heat_grid.heat_supply[2],88.85
Scenario0.heat_grid.heat_supply[3],166.62
Scenario0.heat_grid.heat_supply[4],113.14
Scenario0.heat_grid.heat_supply[5],118.94
Scenario0.heat_grid.heat_supply[6],124.61
Scenario0.heat_grid.heat_supply[7],125.94
Scenario0.heat_grid.heat_supply[8],118.99
Scenario0.heat_grid.heat_supply[9],113.1
Scenario0.heat_grid.heat_supply[10],103.57
Scenario0.heat_grid.heat_supply[11],95.2
Scenario0.heat_grid.heat_supply[12],89.24
Scenario0.heat_grid.heat_supply[13],89.44
Scenario0.heat_grid.heat_supply[14],96.07
Scenario0.heat_grid.heat_supply[15],94.83
Scenario0.heat_grid.heat_supply[16],108.25
Scenario0.heat_grid.heat_supply[17],109.84
Scenario0.heat_grid.heat_supply[18],113.12
Scenario0.heat_grid.heat_supply[19],102.27
Scenario0.heat_grid.heat_supply[20],99.65
Scenario0.heat_grid.heat_supply[21],74.5
Scenario0.heat_grid.heat_supply[22],71.97
Scenario0.heat_grid.heat_supply[23],79.7
Scenario0.heat_grid.heat_supply[24],84.06
Scenario0.heat_storage1.bin_charge[1],1.0
Scenario0.heat_storage1.bin_charge[2],1.0
Scenario0.heat_storage1.bin_charge[3],1.0
Scenario0.heat_storage1.bin_charge[4],1.0
Scenario0.heat_storage1.bin_charge[5],1.0
Scenario0.heat_storage1.bin_charge[6],1.0
Scenario0.heat_storage1.bin_charge[7],1.0
Scenario0.heat_storage1.bin_charge[8],1.0
Scenario0.heat_storage1.bin_charge[9],1.0
Scenario0.heat_storage1.bin_charge[10],1.0
Scenario0.heat_storage1.bin_charge[11],1.0
Scenario0.heat_storage1.bin_charge[12],1.0
Scenario0.heat_storage1.bin_charge[13],1.0
Scenario0.heat_storage1.bin_charge[14],1.0
Scenario0.heat_storage1.bin_charge[15],1.0
Scenario0.heat_storage1.bin_charge[16],1.0
Scenario0.heat_storage1.bin_charge[17],1.0
Scenario0.heat_storage1.bin_charge[18],1.0
Scenario0.heat_storage1.bin_charge[19],1.0
Scenario0.heat_storage1.bin_charge[20],1.0
Scenario0.heat_storage1.bin_charge[21],1.0
Scenario0.heat_storage1.bin_charge[22],1.0
Scenario0.heat_storage1.bin_charge[23],1.0
Scenario0.heat_storage1.bin_charge[24],1.0
Scenario0.heat_storage1.bin_discharge[1],1.0
Scenario0.heat_storage1.bin_discharge[2],1.0
Scenario0.heat_storage1.bin_discharge[3],1.0
Scenario0.heat_storage1.bin_discharge[4],1.0
Scenario0.heat_storage1.bin_discharge[5],1.0
Scenario0.heat_storage1.bin_discharge[6],1.0
Scenario0.heat_storage1.bin_discharge[7],1.0
Scenario0.heat_storage1.bin_discharge[8],1.0
Scenario0.heat_storage1.bin_discharge[9],1.0
Scenario0.heat_storage1.bin_discharge[10],1.0
Scenario0.heat_storage1.bin_discharge[11],1.0
Scenario0.heat_storage1.bin_discharge[12],1.0
Scenario0.heat_storage1.bin_discharge[13],1.0
Scenario0.heat_storage1.bin_discharge[14],1.0
Scenario0.heat_storage1.bin_discharge[15],1.0
Scenario0.heat_storage1.bin_discharge[16],1.0
Scenario0.heat_storage1.bin_discharge[17],1.0
Scenario0.heat_storage1.bin_discharge[18],1.0
Scenario0.heat_storage1.bin_discharge[19],1.0
Scenario0.heat_storage1.bin_discharge[20],1.0
Scenario0.heat_storage1.bin_discharge[21],1.0
Scenario0.heat_storage1.bin_discharge[22],1.0
Scenario0.heat_storage1.bin_discharge[23],1.0
Scenario0.heat_storage1.bin_discharge[24],1.0
Scenario0.heat_storage1.heat_balance[1],-170.0
Scenario0.heat_storage1.heat_balance[2],170.0
Scenario0.heat_storage1.heat_balance[3],0.0
Scenario0.heat_storage1.heat_balance[4],-170.0
Scenario0.heat_storage1.heat_balance[5],170.0
Scenario0.heat_storage1.heat_balance[6],-170.0
Scenario0.heat_storage1.heat_balance[7],170.0
Scenario0.heat_storage1.heat_balance[8],0.0
Scenario0.heat_storage1.heat_balance[9],0.0
Scenario0.heat_storage1.heat_balance[10],0.0
Scenario0.heat_storage1.heat_balance[11],0.0
Scenario0.heat_storage1.heat_balance[12],-170.0
Scenario0.heat_storage1.heat_balance[13],170.0
Scenario0.heat_storage1.heat_balance[14],-170.0
Scenario0.heat_storage1.heat_balance[15],-170.0
Scenario0.heat_storage1.heat_balance[16],-170.0
Scenario0.heat_storage1.heat_balance[17],-170.0
Scenario0.heat_storage1.heat_balance[18],-170.0
Scenario0.heat_storage1.heat_balance[19],-170.0
Scenario0.heat_storage1.heat_balance[20],-170.0
Scenario0.heat_storage1.heat_balance[21],-170.0
Scenario0.heat_storage1.heat_balance[22],-170.0
Scenario0.heat_storage1.heat_balance[23],-170.0
Scenario0.heat_storage1.heat_balance[24],-100.0
Scenario0.heat_storage1.heat_capacity[1],170.0
Scenario0.heat_storage1.heat_capacity[2],0.0
Scenario0.heat_storage1.heat_capacity[3],0.0
Scenario0.heat_storage1.heat_capacity[4],170.0
Scenario0.heat_storage1.heat_capacity[5],0.0
Scenario0.heat_storage1.heat_capacity[6],170.0
Scenario0.heat_storage1.heat_capacity[7],0.0
Scenario0.heat_storage1.heat_capacity[8],0.0
Scenario0.heat_storage1.heat_capacity[9],0.0
Scenario0.heat_storage1.heat_capacity[10],0.0
Scenario0.heat_storage1.heat_capacity[11],0.0
Scenario0.heat_storage1.heat_capacity[12],170.0
Scenario0.heat_storage1.heat_capacity[13],0.0
Scenario0.heat_storage1.heat_capacity[14],170.0
Scenario0.heat_storage1.heat_capacity[15],340.0
Scenario0.heat_storage1.heat_capacity[16],510.0
Scenario0.heat_storage1.heat_capacity[17],680.0
Scenario0.heat_storage1.heat_capacity[18],850.0
Scenario0.heat_storage1.heat_capacity[19],1020.0
Scenario0.heat_storage1.heat_capacity[20],1190.0
Scenario0.heat_storage1.heat_capacity[21],1360.0
Scenario0.heat_storage1.heat_capacity[22],1530.0
Scenario0.heat_storage1.heat_capacity[23],1700.0
Scenario0.heat_storage1.heat_capacity[24],1800.0
Scenario0.heat_storage1.heat_charge[1],170.0
Scenario0.heat_storage1.heat_charge[2],0.0
Scenario0.heat_storage1.heat_charge[3],0.0
Scenario0.heat_storage1.heat_charge[4],170.0
Scenario0.heat_storage1.heat_charge[5],0.0
Scenario0.heat_storage1.heat_charge[6],170.0
Scenario0.heat_storage1.heat_charge[7],0.0
Scenario0.heat_storage1.heat_charge[8],0.0
Scenario0.heat_storage1.heat_charge[9],0.0
Scenario0.heat_storage1.heat_charge[10],0.0
Scenario0.heat_storage1.heat_charge[11],0.0
Scenario0.heat_storage1.heat_charge[12],170.0
Scenario0.heat_storage1.heat_charge[13],0.0
Scenario0.heat_storage1.heat_charge[14],170.0
Scenario0.heat_storage1.heat_charge[15],170.0
Scenario0.heat_storage1.heat_charge[16],170.0
Scenario0.heat_storage1.heat_charge[17],170.0
Scenario0.heat_storage1.heat_charge[18],170.0
Scenario0.heat_storage1.heat_charge[19],170.0
Scenario0.heat_storage1.heat_charge[20],170.0
Scenario0.heat_storage1.heat_charge[21],170.0
Scenario0.heat_storage1.heat_charge[22],170.0
Scenario0.heat_storage1.heat_charge[23],170.0
Scenario0.heat_storage1.heat_charge[24],170.0
Scenario0.heat_storage1.heat_discharge[1],0.0
Scenario0.heat_storage1.heat_discharge[2],170.0
Scenario0.heat_storage1.heat_discharge[3],0.0
Scenario0.heat_storage1.heat_discharge[4],0.0
Scenario0.heat_storage1.heat_discharge[5],170.0
Scenario0.heat_storage1.heat_discharge[6],0.0
Scenario0.heat_storage1.heat_discharge[7],170.0
Scenario0.heat_storage1.heat_discharge[8],0.0
Scenario0.heat_storage1.heat_discharge[9],0.0
Scenario0.heat_storage1.heat_discharge[10],0.0
Scenario0.heat_storage1.heat_discharge[11],0.0
Scenario0.heat_storage1.heat_discharge[12],0.0
Scenario0.heat_storage1.heat_discharge[13],170.0
Scenario0.heat_storage1.heat_discharge[14],0.0
Scenario0.heat_storage1.heat_discharge[15],0.0
Scenario0.heat_storage1.heat_discharge[16],0.0
Scenario0.heat_storage1.heat_discharge[17],0.0
Scenario0.heat_storage1.heat_discharge[18],0.0
Scenario0.heat_storage1.heat_discharge[19],0.0
Scenario0.heat_storage1.heat_discharge[20],0.0
Scenario0.heat_storage1.heat_discharge[21],0.0
Scenario0.heat_storage1.heat_discharge[22],0.0
Scenario0.heat_storage1.heat_discharge[23],0.0
Scenario0.heat_storage1.heat_discharge[24],70.0
